"b1","b2","b3","b4","b5","b6","psi","rho","tau","sigma_dem","sigma_env","SO_0","IO_0","delta","SB1_0","SB2_0","SB3_0","SB4_0","SB5_0","SB6_0","loglik","loglik.se"
3.72991537676366,-5.47245328868334,0.517595146544881,6.16706260947833,4.61403603989817,1.98957305762183,0.00100836347960304,0.0229310344827586,0.000310735417063573,0.025954262363249,0.51214864959788,0.22304276429383,0.000293177848325691,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.504338635893,0.111895448534116
2.61802291986607,2.50594465948305,0.0678580034827528,6.94211905631536,4.78511368159698,2.89952658141938,0.00215742358806646,0.0123136619474234,0.000565349913281043,0.0353807551954318,0.532383367619373,0.141550657258157,0.00138954759612084,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.510699870388,0.0979380677389329
2.42118936731155,0.619999122574036,-0.904177449685621,6.47006409340226,4.37804636491321,2.52207877008257,0.00121164667498253,0.0203448275862069,0.00123843347951717,0.0303771747502315,0.486939550269046,0.218285243404774,0.000775551112367512,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.518440379419,0.167528108872006
3.14347508688729,-1.81821016509548,1.48251611301503,6.35004232006746,4.55847766206619,2.50024248377033,0.000999312595912135,0.0229310344827586,0.000930611765499334,0.0260962754948301,0.511914563617694,0.169276849281888,0.00124148018775921,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.535524554952,0.152222614834081
3.32255160353024,0.47551573520796,0.572597857380665,6.95718790534832,5.06772909146959,3.1661324490845,0.00388490496430972,0.0105172413793103,1.30674031576949e-05,0.05655118910022,0.498933870170144,0.0870054209321829,0.00226652085728082,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.541822396386,0.160321333647055
2.85931719030601,-0.948462020935856,1.22497498305858,5.85596739817156,4.48557624036117,2.42958968046742,0.000706929896314283,0.030181451757015,0.000287290035060094,0.0206741514918793,0.51466065150231,0.224211268509056,3.22017541918762e-05,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.558613134981,0.188632503331363
3.02699365745228,-1.86561462115317,0.842992670639135,5.66282731793577,4.65373101002428,1.85864803828421,0.000200120414113121,0.0944483807050353,0.0110971798870352,0.01149879373709,0.478588242772707,0.269189479011715,0.000361052972151437,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.559893648374,0.125553875025279
2.85625031067429,1.99908265293095,-0.156117771520581,6.51119874096308,4.61680813152211,2.39110004871994,0.00154758858775386,0.0145761422166739,0.0008859292075029,0.0369959274648889,0.47954775710429,0.19830274973921,0.00193941275931438,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.564259819584,0.202152725693335
3.50403131611248,-3.15739219681159,-0.281622169916871,6.51757768728024,4.55719163707955,2.16936437254534,0.00129652133825054,0.0213793103448276,0.000234478837244747,0.029057182303996,0.50341950412841,0.181454113561773,0.00187812961505271,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.573213354267,0.181086237213229
2.95473743313437,1.084693772924,1.74294337673955,6.05522929257079,4.99099074989311,2.69186898262175,0.00171188617554978,0.0142121702659184,0.00180298902307799,0.0392213565449571,0.424357442196297,0.126835140061191,0.001912292622714,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.577796862727,0.147886595801213
3.04720111865186,1.03194924274741,0.145887634636688,6.85212163427427,4.76764819204298,2.72009843018521,0.00233775800737189,0.0118364597512473,0.00153394054439745,0.0471539076916065,0.443696128634286,0.127706178382843,0.00313390507618407,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.581117313237,0.106448957489998
3.70577817777171,-2.08588603808487,-0.7370659419758,6.90751174822106,5.01094911585587,2.65132935911945,0.0034027711283046,0.011551724137931,0.000269723982918083,0.0543285275894782,0.433953334943627,0.116306778975168,0.0142324134205992,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.584175692887,0.181951549457138
2.41887187005764,1.71419173376401,1.88655350725604,5.94372653157524,4.49114479016595,2.30268324218295,0.000854185484962889,0.0167504561521369,0.00299212177231355,0.0275147300718661,0.419645474547096,0.251560415848649,0.000272666948157061,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.590071276469,0.108015262919903
2.89506084283098,-1.27271597354006,1.31025115655526,6.18636140031273,4.45672727603696,2.55351299661771,0.00139608384872105,0.0153335843466687,0.00305867849737832,0.0273969518717833,0.439066644205296,0.211155324049357,0.00057169824752584,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.590403063873,0.141031253811786
2.1950162200643,2.93961122722413,1.80847494230735,6.17480564980446,4.60911383599977,2.71789262035368,0.00111051349397751,0.014892140574063,0.00143945045647921,0.0237479157921284,0.486212461810644,0.18084205828277,0.000223504402041854,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.607667016692,0.145023044880568
2.35303192269486,2.38236793512143,0.262131408591719,6.7841505422522,4.49162881849851,2.88814336521932,0.00135670007372406,0.0150184126881783,0.00199725207813426,0.0284469490322197,0.477373343846623,0.168453115814927,0.00186420684681517,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.617235917243,0.0759693444920947
3.61800585646382,-4.26131729389892,-0.219454437909894,6.35630124226832,4.69040451573865,2.13371939139153,0.00151522653548278,0.0172413793103448,0.00100333390262411,0.0357259170414921,0.467474445583256,0.200022155161604,0.0101426758466662,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.62719008445,0.205456941787479
1.90726183702071,3.49778781384701,1.28070344571579,6.49634885535881,4.43341644273508,3.0623994121478,0.00104024322984911,0.0161578330041092,0.000164927461777419,0.0250956600629473,0.555404344859254,0.186167683728101,0.000352398519657135,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.627631467803,0.144650929454556
3.58167526087468,-4.57019730503925,-0.491366661303765,6.45122606183036,4.75602534713209,2.21710558450149,0.00178292424594425,0.0167241379310345,0.00242732948931319,0.0355751939708461,0.454991661091559,0.175437133900355,0.00517618858360745,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.636800730868,0.118654898930799
2.46367794312014,2.47092234473189,-0.176030016247051,6.6439066052365,4.62953865076989,2.87336290781554,0.00199132483937963,0.0134778997382095,0.00169370761973938,0.0438686673245823,0.498199187618636,0.161028283717663,0.000492602102220422,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.670694811004,0.0978113744904203
2.52173846431824,1.38851857779438,1.94824081358039,5.62010147384788,4.55819855060996,2.25202662246992,0.000401711285371439,0.0337086479694061,0.00435899126778102,0.0181147945595053,0.519307030649547,0.276227858367675,7.13060357368141e-05,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.679100008909,0.102352812856805
2.4002721599469,2.83832638432364,1.28256807113353,6.13294796022301,4.79706879835463,2.74769385444029,0.00126305378475583,0.0154525398116892,0.00173409781794322,0.0200876671915183,0.57365457371317,0.178428921444572,0.000911334103852955,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.684451417452,0.0788459250964984
2.95660876219419,-1.46264955966549,0.629425681650326,5.8889491820151,4.29353756745911,2.13974749484385,0.000571669643109179,0.0314612038634532,0.00063067131574691,0.0211954890658778,0.519416912220813,0.298795395043919,0.000195378287053367,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.687286061971,0.131071243842248
2.62138727455614,-1.19184361322397,0.287690712072323,5.91258985765067,4.31340001678846,2.14642955080404,0.000201841022045876,0.0827055495978157,0.0100331837287436,0.0117564772176212,0.4636363454158,0.294315910587556,0.000406753918570804,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.691040434529,0.114329195324082
2.54636451373425,0.033404363267911,0.214664980393725,6.47557937196427,4.21029552959525,2.54285285662058,0.000874125003250001,0.0205557529758841,0.000843571046928744,0.0238127724098312,0.542248484372973,0.249205869973225,0.00103054214261899,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.709496995548,0.152784679770009
4.39010328250102,-5.74155966965878,1.58389242082253,6.19921962606553,5.15364185364913,2.38304592013202,0.00233423761190995,0.0151724137931035,0.000790439390865672,0.0431045832327593,0.4947317902258,0.111070042530685,0.00785117157049296,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.713124202521,0.114212470392213
2.74744723316801,-0.734542683236457,-0.0929665108586894,6.35509265764777,4.47228495548493,2.28851367633242,0.000569416868361425,0.0392322900553118,0.00198499041880662,0.019042284558616,0.484178832785712,0.224972776822172,0.000925335573050078,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.73619162187,0.215153563940719
3.81674420570479,-5.17007217761139,-0.125451651281752,6.61991869643663,4.76773233509794,2.48290116506615,0.00228586902573646,0.0141379310344828,0.00111930459956071,0.0401102251791948,0.50405131772456,0.146401496673443,0.00948866470604289,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.74163350061,0.0765481088624215
2.34070824235904,1.25877336979154,0.905298522169251,6.34744489095897,4.69227316041693,2.84895976106952,0.000968331371095544,0.0223686402419731,0.000240139113556767,0.0225404943084089,0.547406084060396,0.172167256684527,0.000614596544948209,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.748572956887,0.269288434009513
3.92617727837631,-5.68544212931332,0.554465447828183,6.27595472393222,4.95722746710988,2.18140459408333,0.00147659365487419,0.0187931034482759,0.00114938695112296,0.0306345515308001,0.504337301693225,0.168042590830951,0.00637461638875419,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.762786741097,0.154786093759933
3.84608910598249,-4.76766861565484,0.441934554067332,6.09993208144792,4.90202773957493,1.94369325551174,0.00115757643841022,0.0244827586206897,0.00290210827895648,0.0311747599978612,0.448525298284798,0.173348614779155,0.00305852746100979,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.779280418681,0.126805716803588
2.43597282859361,1.87726261546929,-1.10094486389093,7.05537430703293,4.41621431797255,3.00537014937965,0.00223635534647035,0.0134046818300288,0.0011794358845953,0.0394469846235892,0.51784452795004,0.152860213550074,0.00422433433247964,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.783542624096,0.144278751625912
3.82859183685926,-6.62680179265189,1.96874908898268,5.32573310106997,4.99798215589237,1.73803688766084,0.000976972858710082,0.0247129403638847,0.00336047696524875,0.026671940033648,0.514971971388477,0.222005527045455,0.000812055751431838,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.790000932044,0.177516915110112
3.67674141974993,-3.99848077473648,0.708323636771705,5.96749368681488,4.66389365665805,1.92263505087023,0.00068284277518665,0.0331239423788393,0.0046084761326219,0.0194292417346365,0.533670123857131,0.211045464292084,0.000624028277244719,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.808674172334,0.110519598549588
2.78987714462233,-2.75060755276717,1.4448542882582,5.68719178367916,4.53916645908024,2.15818518918899,0.000491103826149952,0.0400713263240266,0.00177114158554609,0.0167859034321582,0.545542638011215,0.26148528413858,0.000563272151782504,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.827067571315,0.0874381172780441
2.68917969414997,-0.368344038450764,-0.887446493355248,6.55529975550292,4.23621484765761,2.30298168149992,0.000840032334081769,0.025,0.00140106478389933,0.0240736170846434,0.501461686437705,0.247096211884288,0.00159657441513394,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.85782495925,0.167085912013477
3.75610235677858,-0.506974969629595,2.01442507446998,6.10560334166408,5.30402125549827,2.14290841915671,0.00168849562290189,0.0157804780147603,0.000760085897126775,0.0349142894805463,0.512745812646087,0.118524634032065,0.00120188920833507,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.860540668251,0.288193408595674
2.65273913589562,2.18843270574842,-0.296685697234673,6.80440844112016,4.64297954178997,2.67196389913094,0.0020126543676644,0.0124685337779404,0.00120710779116463,0.0382102632217049,0.483515503403244,0.16616388308257,0.0036014450687115,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.882645597612,0.0873906126007258
3.63280502970873,-3.19210580845759,-0.689274648904271,6.55665287133258,4.62723628189011,2.18826673481987,0.0015020118629146,0.0187931034482759,0.00172987209219344,0.0352665806000419,0.471323087280137,0.18349480056188,0.00757212619239737,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.886778766324,0.0984406169502605
3.04871777021731,-1.65254679109044,-0.728283676226518,6.56655637254429,4.40200844263337,2.46637785305811,0.00119028756696933,0.0208620689655173,0.00234830895789308,0.0280839664485492,0.475828907971487,0.208411093751304,0.00147215788071157,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.890061148797,0.11838995198908
3.51297298228599,-4.36650792040659,-0.164483701625695,6.10601344473032,4.65708454110872,1.99509886769961,0.00104318465159462,0.0239655172413793,0.00303044703641279,0.0266807861706991,0.444507597316255,0.210870285218774,0.00404912629132142,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.890781798679,0.147062646920946
3.63715877033342,-0.771940379871188,0.307483041154542,7.11723905425432,4.94699644677473,3.00253020264012,0.00384308007460372,0.0105172413793103,0.00030988950918368,0.0590411614249684,0.477393478381862,0.0957310198965576,0.005964818010872,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.897519025919,0.135903345672481
2.44293407829236,2.62551998419143,0.249345903622561,6.61264641355749,4.38853469625943,2.82731798712066,0.00144164119354917,0.0184319995480432,0.000338184139532247,0.0357993942554595,0.47966688449479,0.163581280170919,0.000924579851250682,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.928547971371,0.118111805545219
3.95007288519461,-2.64177481916683,1.00473317052676,6.82908703996892,4.99150103277255,2.80944271640237,0.00413085755661903,0.0105172413793104,0.000492411038987043,0.0650484136980034,0.435805806354837,0.100684455858841,0.00742736074936535,0.0166666666666667,4069,4565,4410,4616,4305,4032,-797.98716989966,0.158537122621959
2.78221224637396,0.802826723084691,0.445587105474216,6.63764726717043,4.31164394373498,2.65732115832015,0.00129864483596541,0.0169349688284935,0.000176022490355033,0.0280843612468239,0.496754510085755,0.192893864738249,2.73964776491096e-06,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.000295678044,0.111054304389737
2.92633772021009,-1.54807040540936,-0.624485286084898,6.37213284613937,4.39359522214253,2.21090663262327,0.000972716993329981,0.023448275862069,0.00368324054817366,0.0244874079045313,0.483582142154607,0.242531821142649,0.00351678462041561,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.003815945331,0.124518855184928
2.6254020897225,1.92802642841596,0.193913791735003,6.5811526782553,4.54971580196047,2.59626247343368,0.000973516857512337,0.0219516419230783,0.00036001490838102,0.0263426293408824,0.478275590486882,0.173467407908645,0.000271922342427714,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.009059537158,0.104116579426809
2.25579957269903,2.54211450034418,-0.0513198864545181,6.56286031817405,4.49840019871517,2.61486579486881,0.000857786290377633,0.0235409942006589,0.00228440247404468,0.0231119412924495,0.551403065252779,0.200610183167621,0.0010802179412789,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.015126718135,0.12946510622445
2.43750687845478,0.63657518435981,-0.984852822457693,6.47909852049121,4.30873279790884,2.32860650141888,0.000878913529395566,0.0224137931034483,0.00267239616404987,0.0248105483860751,0.490215945269739,0.26122998531167,0.00142977859562269,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.018345183033,0.188748073193237
3.33355171833435,-0.23961748319636,2.33922026374323,6.30532821880801,5.01888524723254,2.41402126049476,0.00239627211732738,0.0119687512655285,0.00117389646474963,0.0410092736843401,0.524986441970512,0.144990846977171,0.00202780665362367,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.03268070983,0.124047233360383
